id,sku,type,sex,color,breed,feed,age_in_month,slides,sale_offer_percentage,feedlot_in_month,teeth,parts_available,height_in_inch,youtube_slug,weight_in_kg,price,is_special,is_dewormed,is_fmd_vaccinated,is_anthrax_vaccinated,is_lumpy_skin_disease,size,thumbnail,created_at,status
d1d81e8a-1375-4f2f-a5ae-1d9994656038,BLF 4916,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '7a1ba4df-88c7-49da-9d7a-23279b99f02f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4916_2.jpg'}, {'id': '660e2787-ca24-4374-b861-b9d3302f608f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4916_3.jpg'}, {'id': 'e07cd08e-adfb-4037-a8b5-8b9d1269c39a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4916_4.jpg'}]",0.0,3 Months,2,0,40.1,ZxEEuyDa1ss,218.0,141000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4916_1.jpg,2025-05-13T14:31:34.839638+06:00,AVAILABLE
fc7e2c41-bdc6-4291-a5a2-884efc5140a5,BLF 4902,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '22a49b94-9e0a-4540-8254-6bdb035a5e14', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4902_2.jpg'}, {'id': '1980a99a-c994-4240-92c6-682e91f0315b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4902_3.jpg'}, {'id': '77db6bb1-7e89-4b4d-83ab-baa0684ca36f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4902_4.jpg'}]",0.0,3 Months,2,0,49.6,nOR0wSzldNo,330.0,209000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4902_1.jpg,2025-05-13T14:23:02.858621+06:00,AVAILABLE
f78f67b4-ed86-4e8f-8119-de3f2d5b6ee8,BLF 4679,COW,MALE_BULL,RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2 Years,"[{'id': '529b7704-b00d-4141-b8e2-4d2357b2427d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4679_2.jpg'}, {'id': '51f7be02-aa0a-474f-857a-0b266e37f061', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4679_3.jpg'}, {'id': 'c8d8ce9d-72a7-4c82-9cc0-a9abbe1a5e71', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4679_4.jpg'}]",0.0,6 Months,2,0,41.3,jUa2PGdd0Pg,250.0,160000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4679_1.jpg,2025-04-24T11:28:08.088786+06:00,AVAILABLE
4f757f66-9884-4b60-8c1c-c31346cfed8a,BLF 4645,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '6742b857-867d-4a31-9d42-3b8973cf12aa', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4645_2.jpg'}, {'id': '34003372-fd33-4043-9f66-121a0b33768e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4645_3.jpg'}, {'id': '6df23fa2-6c6a-4944-aeb7-4db6292478b9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4645_4.jpg'}]",0.0,6 Months,2,0,40.0,3XXYcWKR29I,250.0,161000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4645_1.jpg,2025-04-23T16:32:49.478793+06:00,AVAILABLE
d383d87a-0f90-4d4b-ba6d-1d50cf4ba0b5,BLF 4889,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '57b3c059-a1c8-4837-b408-d5c3c5a1f643', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4889_2.jpg'}, {'id': '9f84f076-ed32-4c62-9d56-955f1fc90165', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4889_3.jpg'}, {'id': '7c06e6d3-7587-4095-b349-9915737722d7', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4889_4.jpg'}]",0.0,6 Months,4,0,45.6,AAGqC1UPcIY,350.0,221000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4889_1.jpg,2025-05-05T16:00:34.503081+06:00,AVAILABLE
49ba2bda-cc8f-443c-844c-76d9dbea7a24,BLF 4651,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '43acffff-17ed-40d5-bd3d-e674c4e2c262', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4651_2.jpg'}, {'id': '0b6e34dd-1ff3-455e-9479-bb91934e8767', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4651_3.jpg'}, {'id': 'f18e9229-ffc9-412a-9c8e-8f412ea66ece', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4651_4.jpg'}]",0.0,6 Months,2,0,38.8,nAM-Ygy8-g8,190.0,126000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4651_1.jpg,2025-04-23T16:40:02.526817+06:00,ORDERED
1061b3d4-da30-4bc7-9496-03714dd19e71,BLF 4862,COW,MALE_BULL,NON_RED,HOSTINE_CROSS,['GRASS_FED_GRAIN_FINISHED'],2.5 Years,"[{'id': 'df5dd33c-8980-4bdf-9907-7b1bb97c5530', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4862_2.jpg'}, {'id': '1ca626d8-992a-4f80-9e8f-260f47ce9a05', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4862_3.jpg'}, {'id': '35e10055-bcb9-4441-adfe-604eb5e47c89', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4862_4.jpg'}]",0.0,12 Months,4,0,63.0,S5qO7tDKlrA,665.0,415000.00,True,True,True,True,True,EXTRA_LARGE,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4862_1.jpg,2025-05-03T16:08:26.048829+06:00,AVAILABLE
ad776f8c-e9e0-4bad-bbe4-87cac60f6461,BLF 4876,COW,MALE_BULL,RED,HOSTINE_CROSS,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'dd9d8856-9ca9-4eb0-8b46-61fd6ba81f85', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4876_2.jpg'}, {'id': 'f830f1cc-3bcd-4b97-9143-99453f580aae', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4876_3.jpg'}, {'id': 'f0976505-a219-4a86-a850-880a7563d3fd', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4876_4.jpg'}]",0.0,6 Months,4,0,43.0,-jpCVuQm25g,280.0,180600.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4876_1.jpg,2025-05-05T15:32:56.631380+06:00,AVAILABLE
7038cd8d-8d9e-44c5-8ce2-f6081e00f856,BLF 4686,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '3ccb4de1-b32f-4b9d-9880-ed0b6d35852d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4686_2.jpg'}, {'id': '1b35d490-ea81-4f27-947b-ea6d31c7b63a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4686_3.jpg'}, {'id': 'c5fd4075-d17a-4876-beac-2e001262fd55', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4686_4.jpg'}]",0.0,6 Months,2,0,40.6,qRumrgA97Yw,256.0,165000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4686_1.jpg,2025-04-24T11:46:39.755711+06:00,AVAILABLE
970906af-56a0-4fe7-8147-239a2e75333f,BLF 4692,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '04f35066-2255-47a4-bd02-64215cd4b9aa', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4692_2.jpg'}, {'id': '4b9884a6-6c5b-4afa-87c5-b84d6c8042a9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4692_3.jpg'}, {'id': '905b6371-b0bc-4674-b79c-3a104e6cbc96', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4692_4.jpg'}]",0.0,6 Months,2,0,40.3,la1hV_c6ffg,237.0,152000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4692_1.jpg,2025-04-24T12:24:16.153820+06:00,AVAILABLE
f9760a89-b42c-40c7-8bbd-12e9ac025fde,BLF 4811,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '47a5fa4a-3ad4-413a-b4e9-6def032749f4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4811_2.jpg'}, {'id': '18ce32f9-bad5-47a4-bed4-ab6394f55cff', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4811_3.jpg'}, {'id': 'cb071cf8-6bf9-4927-92e2-cfd75985d7b2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4811_4.jpg'}]",0.0,6 Months,4,0,49.6,gTDRxfD3EYw,378.0,240000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4811_1.jpg,2025-05-04T14:47:52.737603+06:00,AVAILABLE
93028afd-d6f7-4606-ae22-b040b84306ad,BLF 4805,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '71701a74-e4a4-4bdf-b5ff-c1283cfbb813', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4805_2.jpg'}, {'id': '103fd178-9491-4857-99f4-790d2524ca3d', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4805_3.jpg'}, {'id': 'c1e9f999-2603-4a7c-b63b-3de592809abc', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4805_4.jpg'}]",0.0,6 Months,4,0,46.0,Pv2VPHwvhs8,315.0,197000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4805_1.jpg,2025-04-30T11:41:05.337401+06:00,AVAILABLE
a450e4f9-0935-4a6d-ba55-cbd904e4a105,BLF 4839,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '324b2173-ff95-4dc1-81e2-1c30cff1ae2c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4839_2.jpg'}, {'id': '685195e9-871f-43ea-a7a4-d7b25b72e5a2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4839_3.jpg'}, {'id': 'b5bd5f8c-7a78-45b0-a415-ff1b18116a43', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4839_4.jpg'}]",0.0,6 Months,2,0,40.9,8R_nHMfZi8o,200.0,130000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4839_1.jpg,2025-05-04T14:54:00.419563+06:00,ORDERED
fd62614c-0fb6-43c5-9f7e-8a1d26d15a0b,BLF 4636,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '015a7727-32a5-48ca-bf8d-036106e8e6b0', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4636_2.jpg'}, {'id': 'd5620999-68fc-48d7-ab52-d78b11e3dc34', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4636_3.jpg'}, {'id': '37747d57-3087-4ff6-b0c9-e4e805365830', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4636_4.jpg'}]",0.0,6 Months,2,0,43.11,Pn8U3Ylq8lA,283.0,179000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4636.jpg,2025-04-23T16:21:03.184533+06:00,AVAILABLE
e911c19a-9748-433a-9cba-c07fa7839ae9,BLF 4622,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '9fe72637-7ea0-4b25-a7fa-168eb9b98a9b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4622_2_0dKIEnl.jpg'}, {'id': 'd7cd5067-4150-4e33-a4d9-809ca9f56163', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4622_3_e85YF0K.jpg'}, {'id': 'aaf34672-c056-4e0c-bd50-3a849376bdc9', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4622_4_OrMboWC.jpg'}]",0.0,6 Months,4,0,39.1,mndU3j3BOGk,232.0,152000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4622_1_vhw4W7w.jpg,2025-04-23T14:54:22.554231+06:00,AVAILABLE
72264f12-caa8-4dd9-8c4e-5d92273be5f5,BLF 4781,COW,MALE_BULL,RED,LOCAL,['GRASS_FED_GRASS_FINISHED'],2.5 Years,"[{'id': 'c0a4a0f9-9400-4dfe-bc3a-4ce0b1af318e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4781_2.jpg'}, {'id': '6457c113-fe75-417f-a157-5e186af9c812', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4781_3.jpg'}, {'id': 'cdac8b14-e915-4f40-91df-d13288f803ca', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4781_4.jpg'}]",0.0,6 Months,4,0,43.5,kjtKqg-PIy8,279.0,179000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4781_1.jpg,2025-04-30T08:14:15.716799+06:00,AVAILABLE
441dced9-f1a9-4301-9bb6-7e5f21fa43db,BLF 4795,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '4425ea70-c4b9-4544-b900-4f2cc49295e8', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4795_2.jpg'}, {'id': '3d3f6818-aa45-45fc-a929-bb9f188a56d3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4795_3.jpg'}, {'id': 'ca13904d-b256-47e7-91a2-b7c5e61c2df1', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4795_4.jpg'}]",0.0,6 Months,2,0,38.2,VxGwdFpnMi4,220.0,143000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4795_1.jpg,2025-05-07T11:21:07.801744+06:00,AVAILABLE
7f3dce44-20cb-455e-95a2-547aaa998639,BLF 4742,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'fb3495e1-5b11-4891-9db8-21db3768983b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4742_2.jpg'}, {'id': 'f858500f-2c09-4776-9f2b-4e2a78cde131', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4742_3.jpg'}, {'id': 'a4cf04f1-1984-48f3-bede-fb725e413b28', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4742_4.jpg'}]",0.0,6 Months,2,0,40.2,s-PL2aIJ22o,215.0,140000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4742_1.jpg,2025-05-07T10:33:03.236707+06:00,ORDERED
53810852-6aca-4f9e-a4fb-f8b1e31244d1,BLF 4756,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': 'b14673ea-02ce-4f6e-b595-3f4bfdccbbe4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4756_2.jpg'}, {'id': '80c469a6-7f0d-4d3d-bc93-1a7b27034c8c', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4756_3.jpg'}, {'id': '47cc6f6f-8d73-4456-bf17-6e5b2558191b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4756_4.jpg'}]",0.0,6 Months,4,0,40.3,Lbt8KL-mO-o,236.0,152000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4756_1.jpg,2025-05-07T10:47:47.039456+06:00,AVAILABLE
6d89f502-6924-45e3-88ae-2cbc6187f693,BLF 4757,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'c1b27298-5cf1-4cde-930c-ff7fc01b0b5b', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4757_2.jpg'}, {'id': 'e1ac24d4-fe64-41dd-a0fb-8897156e6cea', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4757_3.jpg'}, {'id': '0bc830f6-a2a4-4358-a87b-a9b58941f22a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4757_4.jpg'}]",0.0,6 Months,2,0,39.1,rAHuuRSctPE,201.0,132000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4757_1.jpg,2025-05-06T17:05:16.420314+06:00,ORDERED
a7863a38-55e8-47b1-b8b6-c403b3c5e0b8,BLF 4743,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '5bd1197f-5d8f-441b-b2df-c70cfa6bee10', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4743_2.jpg'}, {'id': '505845c5-ef41-4cb2-9af0-33159b84982e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4743_3.jpg'}, {'id': 'ca30b9a7-8ed8-466a-a94f-a060004c5299', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4743_4.jpg'}]",0.0,6 Months,2,0,43.2,J-lXjD8s6BI,275.0,175000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4743_1.jpg,2025-05-02T09:15:54.314259+06:00,AVAILABLE
779d17a6-cd0a-4ab5-9fa1-5a5a6182a490,BLF 4794,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '24ad27cf-3200-4a23-ab7b-e5dccff37891', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4794_2.jpg'}, {'id': 'af66c1d6-30ee-4148-bfd0-b9e5016d8df4', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4794_3.jpg'}, {'id': 'f5f15411-ac58-4c41-b77e-5ab46e496dc5', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4794_4.jpg'}]",0.0,6 Months,2,0,42.8,VwOageJrJVI,230.0,149000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4794_1.jpg,2025-04-30T08:24:19.634683+06:00,ORDERED
a4f976b4-6906-4cdd-8faf-c3b42583ec4f,BLF 4780,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '025e686c-c5c3-4e56-9db3-9f0f5a4504ee', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4780_2.jpg'}, {'id': '326cc9bd-568d-4124-9eb2-f0dfee78f606', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4780_3.jpg'}, {'id': '8f79e55c-cc84-4b74-b6a9-4ad85757ca3a', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4780_4.jpg'}]",0.0,6 Months,2,0,34.9,gu6tO3jd6oE,162.0,107000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4780_1.jpg,2025-04-30T08:11:15.158049+06:00,ORDERED
a0205a91-f319-49e0-895e-72d7f0ad9585,BLF 4623,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '07e2df92-d787-4a5e-bf9e-05ebd042c630', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4623_2_EGV4Hm7.jpg'}, {'id': '0bf13cae-e034-408d-a000-ffa7bdcf4094', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4623_3_XYJmV1e.jpg'}, {'id': '89d8fab1-55e4-4cd5-9127-b5ba72247928', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4623_2_kNikgb9.jpg'}]",0.0,6 Months,4,0,39.0,y3Djp3r0KYU,220.0,144000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4623_1_4MiyHaN.jpg,2025-04-23T14:55:47.979027+06:00,ORDERED
fb450587-91e3-44be-9008-0e3fc1273522,BLF 4637,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '890322ba-3c06-440e-aae7-b3c33fd811f2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4637_2_s2Huxzz.jpg'}, {'id': 'a2dfde6f-3287-4ad9-982e-28a641525682', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4637_3_npUi9ie.jpg'}, {'id': '0fdb02ac-0aa5-4bc7-bcaa-b00e17eb4641', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4637_4_fTkcTAk.jpg'}]",0.0,6 Months,2,0,41.5,8fhqCL82DG4,252.0,161000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4637_1_Wm6lQxK.jpg,2025-04-23T16:22:19.639417+06:00,AVAILABLE
e87f15d0-61da-42ed-ab29-3be2075db555,BLF 4838,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': 'bf90b9b5-07d5-4f80-9bca-983af8df40ad', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4838_2.jpg'}, {'id': '625b4186-a92a-4e18-8af3-f65835f82e30', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4838_3.jpg'}, {'id': 'c013a86a-03d6-40aa-be23-7fecd924639e', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4838_4.jpg'}]",0.0,6 Months,2,0,46.0,KaR6EHLNr6Y,260.0,166000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4838_1.jpg,2025-05-01T15:26:32.550656+06:00,AVAILABLE
42e2fbe2-6d3c-4eee-bc7b-efe602137400,BLF 4804,COW,MALE_BULL,NON_RED,LOCAL,['GRASS_GRAIN_FED'],2 Years,"[{'id': '827b7f86-f78a-49df-94c1-696b473627cf', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4804_2.jpg'}, {'id': 'a187053e-d260-4f63-bca4-1434c2ad5a04', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4804_3.jpg'}, {'id': 'f3dbee36-5825-4b8f-b0ec-248410fc94e2', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4804_4.jpg'}]",0.0,6 Months,2,0,42.0,HgORkiqT97k,230.0,147000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4804_1.jpg,2025-05-07T11:28:39.018877+06:00,ORDERED
41c347da-d2be-4073-a482-a3d5d1e032e6,BLF 4810,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],3 Years,"[{'id': '22d9f517-725a-4437-ba36-32bf147ab3a3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4810_2.jpg'}, {'id': '0c373483-a92b-4447-b15a-6ac2713f6ec3', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4810_3.jpg'}, {'id': '1cd317e0-b55a-41ad-8730-3a9cee59e970', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4810_4.jpg'}]",0.0,6 Months,6,0,48.4,Faz-ke4d-F4,359.0,227000.00,False,True,True,True,True,MEDIUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4810_1.jpg,2025-05-13T12:23:53.989800+06:00,AVAILABLE
185f34ea-ff05-4a6c-bf9a-83e254fd73a7,BLF 4806,COW,MALE_BULL,RED,LOCAL,['GRASS_GRAIN_FED'],2.5 Years,"[{'id': '2ed3ed7d-64b6-45ce-9542-fd34e6c9627f', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4806_2.jpg'}, {'id': 'b3a6a5a3-8050-42cb-885d-140eea8f5248', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4806_3.jpg'}, {'id': '8faf7dd8-1f79-44e3-9455-d720b393ce47', 'image': 'https://uploads-master.aws.bengalmeat.com/media/cattle-image/2025/BLF_4806_4.jpg'}]",0.0,6 Months,4,0,45.4,NGfvCtFc9t0,322.0,205000.00,False,True,True,True,True,MINIMUM,https://uploads-master.aws.bengalmeat.com/media/cattle-thumbnail/2025/BLF_4806_1.jpg,2025-05-01T15:03:29.032426+06:00,AVAILABLE
